time,actual_low,var_low,garch_low,pred_low,actual_close,var_close,garch_close,pred_close,actual_high,var_high,garch_high,pred_high,actual_class,pred_class,actual_class_name,pred_class_name
2025-04-29 17:15:00+00:00,5557,5551.232691,5550.174389,5550.70354,5569,5555.030552,5558.040271,5556.535412,5572.25,5560.139844,5559.886669,5560.013257,2,2,Up,Up
2025-04-29 17:30:00+00:00,5567.75,5562.3178,5557.281567,5559.799683,5581.25,5568.606996,5568.209787,5568.408391,5581.75,5578.616985,5571.831809,5575.224397,2,2,Up,Up
2025-04-29 17:45:00+00:00,5578,5572.67986,5567.837401,5570.258631,5590.25,5581.066243,5580.498035,5580.782139,5594.25,5583.715193,5581.494377,5582.604785,2,2,Up,Up
2025-04-29 18:00:00+00:00,5587,5575.109477,5577.996889,5576.553183,5589.75,5591.607809,5589.903761,5590.755785,5597.25,5593.186469,5593.459035,5593.322752,1,1,Flat,Flat
2025-04-29 18:15:00+00:00,5583.5,5589.066313,5586.280533,5587.673423,5591.5,5590.272647,5589.351401,5589.812024,5595,5599.280179,5596.833501,5598.05684,1,1,Flat,Flat
2025-04-29 18:30:00+00:00,5586.5,5584.071038,5583.62577,5583.848404,5593.25,5591.178345,5591.335085,5591.256715,5595.25,5597.445062,5595.115306,5596.280184,1,1,Flat,Flat
2025-04-29 18:45:00+00:00,5583.75,5583.065915,5586.182951,5584.624433,5586.25,5592.892248,5593.458848,5593.175548,5593.5,5591.718934,5595.177675,5593.448305,0,0,Down,Down
2025-04-29 19:00:00+00:00,5584.75,5584.462101,5583.792758,5584.127429,5591,5586.831116,5585.865768,5586.348442,5596,5594.128569,5593.70258,5593.915574,1,1,Flat,Flat
2025-04-29 19:15:00+00:00,5585.25,5583.317384,5584.691413,5584.004398,5588.75,5591.158428,5591.18595,5591.172189,5593.25,5595.841124,5595.741275,5595.791199,1,1,Flat,Flat
2025-04-29 19:30:00+00:00,5580.5,5584.137345,5584.851121,5584.494233,5583.75,5588.295315,5588.779223,5588.537269,5590.5,5591.332385,5593.285477,5592.308931,1,1,Flat,Flat
2025-04-29 19:45:00+00:00,5580.75,5578.324885,5580.59503,5579.459957,5583.25,5584.560461,5583.721739,5584.1411,5596.5,5586.36711,5590.941715,5588.654412,1,1,Flat,Flat
2025-04-29 20:00:00+00:00,5580.5,5582.389462,5580.698764,5581.544113,5586,5584.130669,5583.14211,5583.63639,5590.5,5599.250215,5595.908974,5597.579594,1,1,Flat,Flat
2025-04-29 20:15:00+00:00,5584.5,5578.211747,5580.671668,5579.441708,5584.75,5584.560718,5585.991058,5585.275888,5589.5,5591.0751,5590.787782,5590.931441,1,1,Flat,Flat
2025-04-29 20:30:00+00:00,5576.5,5583.816922,5583.812833,5583.814878,5579.75,5584.021202,5584.837745,5584.429473,5584.75,5589.288383,5589.442249,5589.365316,1,1,Flat,Flat
2025-04-29 20:45:00+00:00,5579,5576.776663,5576.800109,5576.788386,5582.75,5579.682886,5579.531052,5579.606969,5586,5585.920817,5585.109304,5585.515061,1,1,Flat,Flat
2025-04-29 22:00:00+00:00,5576,5579.292942,5578.747323,5579.020133,5580.75,5582.087087,5582.875644,5582.481366,5582.25,5586.434193,5585.821448,5586.12782,1,1,Flat,Flat
2025-04-29 22:15:00+00:00,5574,5574.173182,5575.871939,5575.022561,5576.25,5580.469996,5580.804114,5580.637055,5583,5579.315391,5582.499571,5580.907481,1,1,Flat,Flat
2025-04-29 22:30:00+00:00,5574,5571.985922,5574.016217,5573.00107,5575.75,5576.79219,5576.214908,5576.503549,5577.25,5583.589856,5582.767426,5583.178641,1,1,Flat,Flat
2025-04-29 22:45:00+00:00,5571.25,5571.689231,5573.775957,5572.732594,5572.25,5575.100021,5575.922812,5575.511416,5577,5575.203484,5577.587457,5576.395471,1,1,Flat,Flat
2025-04-29 23:00:00+00:00,5568,5570.097394,5571.063096,5570.580245,5569.5,5572.45431,5572.289672,5572.371991,5572.75,5576.753667,5576.908707,5576.831187,1,1,Flat,Flat
2025-04-29 23:15:00+00:00,5569,5567.223873,5568.110488,5567.66718,5570.5,5569.182495,5569.424311,5569.303403,5574,5572.144962,5573.057476,5572.601219,1,1,Flat,Flat
2025-04-29 23:30:00+00:00,5570.5,5569.491566,5569.006584,5569.249075,5573,5570.194617,5570.341595,5570.268106,5573.75,5575.67374,5573.949918,5574.811829,1,1,Flat,Flat
2025-04-29 23:45:00+00:00,5570,5570.391018,5570.324154,5570.357586,5571.5,5572.480148,5572.955726,5572.717937,5573.5,5573.664709,5573.733401,5573.699055,1,1,Flat,Flat
2025-04-30 10:00:00+00:00,5574.75,5573.597395,5575.529694,5574.563544,5575.5,5576.141906,5575.919301,5576.030603,5577,5579.672648,5579.935795,5579.804221,1,1,Flat,Flat
2025-04-30 10:15:00+00:00,5572.25,5572.815004,5574.535643,5573.675323,5572.5,5575.494947,5575.625152,5575.56005,5576.75,5575.564986,5577.172488,5576.368737,1,1,Flat,Flat
2025-04-30 10:30:00+00:00,5564.25,5572.859773,5571.80106,5572.330417,5567.5,5572.751248,5572.646471,5572.69886,5573,5574.803302,5576.640329,5575.721815,1,1,Flat,Flat
2025-04-30 10:45:00+00:00,5567.25,5566.754372,5564.625315,5565.689844,5573.25,5567.183515,5567.176746,5567.18013,5573.25,5575.510959,5573.223876,5574.367418,2,2,Up,Up
2025-04-30 11:00:00+00:00,5570,5568.189866,5567.273364,5567.731615,5575.75,5572.226028,5573.155412,5572.69072,5579.75,5572.649284,5573.515901,5573.082593,1,1,Flat,Flat
2025-04-30 11:15:00+00:00,5567.25,5567.047805,5569.636793,5568.342299,5567.75,5576.86794,5575.922116,5576.395028,5578.75,5574.949378,5579.303839,5577.126609,0,0,Down,Down
2025-04-30 11:30:00+00:00,5565,5567.279746,5567.121898,5567.200822,5568.25,5568.511578,5567.565597,5568.038587,5569.5,5580.952664,5578.375294,5579.663979,1,1,Flat,Flat
2025-04-30 11:45:00+00:00,5562.75,5563.229369,5564.892754,5564.061062,5565.5,5566.713438,5568.466993,5567.590215,5568.25,5569.26532,5570.026386,5569.645853,1,1,Flat,Flat
2025-04-30 12:00:00+00:00,5557.75,5560.393385,5562.476722,5561.435053,5559.5,5565.378817,5565.672671,5565.525744,5567.25,5564.988555,5568.370736,5566.679645,0,0,Down,Down
2025-04-30 12:15:00+00:00,5541.25,5557.508981,5556.910252,5557.209617,5547.25,5560.86506,5560.024281,5560.444671,5564,5559.205825,5567.184948,5563.195386,0,0,Down,Down
2025-04-30 12:30:00+00:00,5509.25,5535.48835,5539.896608,5537.692479,5513.75,5550.707651,5548.815548,5549.761599,5556.25,5542.074124,5563.891324,5552.982724,0,0,Down,Down
2025-04-30 12:45:00+00:00,5502.25,5508.07008,5509.936123,5509.003102,5512,5516.019817,5513.885437,5514.952627,5515.5,5563.355514,5555.153625,5559.254569,1,1,Flat,Flat
2025-04-30 13:00:00+00:00,5497.5,5492.432013,5502.35945,5497.395732,5502.5,5504.94969,5513.093993,5509.021842,5512.5,5512.213054,5517.918244,5515.065649,0,0,Down,Down
2025-04-30 13:15:00+00:00,5500,5500.893034,5497.768031,5499.330532,5516.5,5500.363315,5501.764883,5501.064099,5517.5,5521.251279,5513.351321,5517.3013,2,2,Up,Up
2025-04-30 13:30:00+00:00,5466.25,5494.629229,5497.931448,5496.280339,5476.25,5518.167185,5518.585316,5518.376251,5516.75,5494.01891,5517.210852,5505.614881,0,0,Down,Down
2025-04-30 13:45:00+00:00,5455.5,5458.036533,5466.661369,5462.348951,5459.5,5481.8615,5476.472034,5479.166767,5484.5,5509.315553,5515.486668,5512.40111,0,0,Down,Down
2025-04-30 14:00:00+00:00,5457,5466.862898,5456.111676,5461.487287,5490,5455.123359,5458.691783,5456.907571,5491,5496.971833,5486.589208,5491.780521,2,2,Up,Up
2025-04-30 14:15:00+00:00,5484.75,5458.188695,5458.52484,5458.356767,5503.75,5485.391164,5489.707425,5487.549294,5505.5,5501.567277,5491.589922,5496.5786,2,2,Up,Up
2025-04-30 14:30:00+00:00,5493.5,5486.830328,5484.2011,5485.515714,5509.25,5501.584557,5502.768908,5502.176732,5512,5509.184811,5504.823299,5507.004055,1,1,Flat,Flat
2025-04-30 14:45:00+00:00,5497.25,5492.88437,5493.083644,5492.984007,5510.5,5510.614591,5508.820535,5509.717563,5515.75,5513.523675,5511.59519,5512.559433,1,1,Flat,Flat
2025-04-30 15:00:00+00:00,5509.25,5501.957938,5497.65458,5499.806259,5526.75,5510.973987,5509.514473,5510.24423,5531,5519.56819,5516.060293,5517.814242,2,2,Up,Up
2025-04-30 15:15:00+00:00,5523.25,5507.511992,5509.53642,5508.524206,5531,5527.823416,5526.479798,5527.151607,5538.5,5531.527092,5530.365174,5530.946133,1,1,Flat,Flat
2025-04-30 15:30:00+00:00,5528,5526.59694,5522.890004,5524.743472,5538.5,5531.014574,5530.22458,5530.619577,5539.5,5543.683459,5537.936349,5540.809904,2,2,Up,Up
2025-04-30 15:45:00+00:00,5527.25,5528.34343,5527.613475,5527.978453,5536,5538.061505,5538.459981,5538.260743,5539,5541.04081,5539.3436,5540.192205,1,1,Flat,Flat
2025-04-30 16:00:00+00:00,5531.5,5521.724797,5527.399358,5524.562077,5532.25,5536.636477,5535.91451,5536.275494,5544.25,5533.816284,5539.234976,5536.52563,1,1,Flat,Flat
2025-04-30 16:15:00+00:00,5519,5528.457557,5530.557336,5529.507447,5522.25,5534.343896,5532.661453,5533.502675,5535.5,5539.364064,5543.598921,5541.481493,0,0,Down,Down
2025-04-30 16:30:00+00:00,5515,5527.574121,5519.055896,5523.315008,5531.75,5521.877126,5521.753142,5521.815134,5536.5,5540.343264,5535.997462,5538.170363,2,2,Up,Up
2025-04-30 16:45:00+00:00,5528.25,5514.59681,5515.893913,5515.245362,5536.75,5530.076709,5531.668075,5530.872392,5539.25,5539.535837,5536.652485,5538.094161,1,1,Flat,Flat
2025-04-30 17:00:00+00:00,5512.25,5525.275317,5526.843494,5526.059405,5519.75,5536.252658,5537.273615,5536.763137,5540,5529.074319,5539.109336,5534.091827,0,0,Down,Down
2025-04-30 17:15:00+00:00,5519.75,5522.535272,5513.008146,5517.771709,5541.75,5521.603493,5518.428707,5520.0161,5542.75,5550.062028,5540.046418,5545.054223,2,2,Up,Up
2025-04-30 17:30:00+00:00,5538.75,5519.402574,5520.594239,5519.998407,5550.25,5539.436971,5541.68002,5540.558496,5552.5,5545.944058,5542.996821,5544.47044,2,2,Up,Up
2025-04-30 17:45:00+00:00,5544.25,5533.577333,5538.308626,5535.94298,5546.25,5549.561158,5549.919303,5549.74023,5552.25,5552.273493,5551.886624,5552.080059,1,1,Flat,Flat
2025-04-30 18:00:00+00:00,5540.5,5549.154226,5543.650105,5546.402165,5554.25,5547.811873,5545.582418,5546.697145,5572.5,5548.944963,5553.009023,5550.976993,2,2,Up,Up
2025-04-30 18:15:00+00:00,5538.75,5540.655646,5540.400692,5540.528169,5546.25,5557.983955,5554.650406,5556.317181,5562,5570.697655,5570.922223,5570.809939,0,0,Down,Down
2025-04-30 18:30:00+00:00,5532.25,5534.7481,5538.36873,5536.558415,5535.5,5545.567761,5546.474643,5546.021202,5552.5,5556.80985,5561.994596,5559.402223,0,0,Down,Down
2025-04-30 18:45:00+00:00,5534.5,5526.608154,5532.514352,5529.561253,5537.25,5535.403702,5535.441199,5535.42245,5550.5,5553.035589,5553.078758,5553.057174,1,1,Flat,Flat
2025-04-30 19:00:00+00:00,5537,5540.12874,5534.518656,5537.323698,5550,5535.480427,5536.770875,5536.125651,5550.25,5559.77238,5550.712116,5555.242248,2,2,Up,Up
2025-04-30 19:15:00+00:00,5537.25,5533.31209,5536.828312,5535.070201,5539.25,5548.322055,5550.427272,5549.374663,5551.75,5546.582735,5550.352195,5548.467465,0,0,Down,Down
2025-04-30 19:30:00+00:00,5534.75,5547.623154,5536.994262,5542.308708,5554,5538.870652,5538.143368,5538.50701,5554.5,5558.966049,5551.786689,5555.376369,2,2,Up,Up
2025-04-30 19:45:00+00:00,5553.25,5550.665914,5535.800887,5543.233401,5584,5553.534301,5552.774763,5553.154532,5606.75,5553.357569,5556.626237,5554.991903,2,2,Up,Up
2025-04-30 20:00:00+00:00,5571.25,5572.191553,5553.621039,5562.906296,5605.75,5587.298425,5582.733946,5585.016185,5616.5,5616.747233,5604.293782,5610.520507,2,2,Up,Up
2025-04-30 20:15:00+00:00,5602.5,5575.476118,5572.328877,5573.902497,5621,5604.174359,5604.470387,5604.322373,5623,5625.867975,5615.892231,5620.880103,2,2,Up,Up
2025-04-30 20:30:00+00:00,5616.5,5593.816434,5602.174435,5597.995434,5622.5,5619.353434,5620.485262,5619.919348,5626.25,5627.140057,5622.732092,5624.936074,1,1,Flat,Flat
2025-04-30 20:45:00+00:00,5617.75,5609.441002,5615.888338,5612.66467,5619.25,5623.676943,5622.26519,5622.971066,5624.5,5627.80608,5625.962204,5626.884142,1,1,Flat,Flat
2025-04-30 22:00:00+00:00,5615,5628.069772,5617.388159,5622.728965,5634.5,5619.451921,5618.433722,5618.942822,5639.25,5629.159341,5625.237484,5627.198413,2,2,Up,Up
2025-04-30 22:15:00+00:00,5624.25,5610.410462,5615.551087,5612.980775,5625.75,5636.061806,5634.941167,5635.501487,5635.5,5636.144731,5638.309835,5637.227283,0,0,Down,Down
2025-04-30 22:30:00+00:00,5623.75,5619.941262,5623.871256,5621.906259,5623.75,5625.719898,5625.417925,5625.568912,5634.75,5631.606419,5635.58413,5633.595274,1,1,Flat,Flat
2025-04-30 22:45:00+00:00,5623.25,5625.468053,5623.607887,5624.53797,5630.5,5624.245781,5623.516974,5623.881377,5630.75,5641.32799,5634.652497,5637.990244,2,2,Up,Up
2025-04-30 23:00:00+00:00,5624,5622.546072,5623.234327,5622.890199,5627,5628.824939,5630.641393,5629.733166,5633.25,5629.827966,5631.09651,5630.462238,1,1,Flat,Flat
2025-04-30 23:15:00+00:00,5626.75,5626.99117,5624.068602,5625.529886,5634,5626.677465,5626.45792,5626.567693,5634.5,5636.886403,5633.213662,5635.050033,2,2,Up,Up
2025-04-30 23:30:00+00:00,5631.25,5624.109126,5626.859867,5625.484496,5632.25,5633.788818,5634.094723,5633.941771,5635.25,5633.887899,5634.464642,5634.176271,1,1,Flat,Flat
2025-04-30 23:45:00+00:00,5630.75,5631.908046,5630.993718,5631.450882,5634.25,5632.010183,5631.937774,5631.973979,5636.25,5636.208451,5635.262735,5635.735593,1,1,Flat,Flat
2025-05-01 10:00:00+00:00,5656.25,5653.277253,5654.239815,5653.758534,5658.5,5660.517476,5660.372648,5660.445062,5662,5661.303845,5662.124472,5661.714159,1,1,Flat,Flat
2025-05-01 10:15:00+00:00,5654.75,5654.033169,5656.156368,5655.094769,5655.5,5658.804579,5658.625868,5658.715223,5662.25,5659.173978,5662.187925,5660.680951,1,1,Flat,Flat
2025-05-01 10:30:00+00:00,5652.25,5653.325367,5654.677957,5654.001662,5653.25,5656.140093,5655.637097,5655.888595,5655.75,5662.832912,5662.094268,5662.46359,1,1,Flat,Flat
2025-05-01 10:45:00+00:00,5648,5653.212291,5652.07912,5652.645705,5652.25,5652.127695,5653.359126,5652.743411,5653,5656.719797,5656.016609,5656.368203,1,1,Flat,Flat
2025-05-01 11:00:00+00:00,5648.25,5650.559984,5648.18672,5649.373352,5655.75,5651.458567,5652.218335,5651.838451,5658.75,5653.366674,5653.504745,5653.435709,1,1,Flat,Flat
2025-05-01 11:15:00+00:00,5645.5,5645.710717,5648.113287,5646.912002,5647.75,5656.585585,5656.137445,5656.361515,5656.5,5654.052003,5658.588954,5656.320479,0,0,Down,Down
2025-05-01 11:30:00+00:00,5647.5,5647.6312,5645.766093,5646.698646,5654.25,5648.02359,5647.477787,5647.750689,5655.25,5659.161875,5656.739429,5657.950652,2,2,Up,Up
2025-05-01 11:45:00+00:00,5653.25,5644.633097,5647.898239,5646.265668,5654.75,5653.54335,5654.409736,5653.976543,5658,5655.268715,5655.55712,5655.412917,1,1,Flat,Flat
2025-05-01 12:00:00+00:00,5651.5,5654.202733,5653.064599,5653.633666,5655.5,5654.524146,5654.748076,5654.636111,5659.75,5658.27895,5658.129563,5658.204256,1,1,Flat,Flat
2025-05-01 12:15:00+00:00,5645,5648.997971,5651.178971,5650.088471,5645.75,5656.692671,5655.902533,5656.297602,5657.75,5654.400707,5659.774382,5657.087544,0,0,Down,Down
2025-05-01 12:30:00+00:00,5636.5,5649.267204,5644.62931,5646.948257,5646.25,5646.165265,5645.702698,5645.933981,5650,5659.457494,5657.623194,5658.540344,1,1,Flat,Flat
2025-05-01 12:45:00+00:00,5639.5,5630.625901,5636.972898,5633.7994,5639.5,5645.570654,5646.634376,5646.102515,5648.75,5645.931388,5650.34776,5648.139574,0,0,Down,Down
2025-05-01 13:00:00+00:00,5634.75,5641.269983,5639.159334,5640.214658,5643,5638.781705,5639.363882,5639.072794,5645.25,5651.22956,5648.710574,5649.970067,1,1,Flat,Flat
2025-05-01 13:15:00+00:00,5638,5635.416166,5635.147396,5635.281781,5645,5642.355782,5643.075887,5642.715834,5648.75,5646.452477,5645.681165,5646.066821,1,1,Flat,Flat
2025-05-01 13:30:00+00:00,5631.5,5639.633066,5637.547214,5638.59014,5640.75,5644.794151,5645.201163,5644.997657,5651,5645.329412,5648.861562,5647.095487,1,1,Flat,Flat
2025-05-01 13:45:00+00:00,5627.25,5625.811037,5631.416147,5628.613592,5628.75,5643.448847,5641.164556,5642.306701,5654.75,5639.38674,5651.284463,5645.335602,0,0,Down,Down
2025-05-01 14:00:00+00:00,5629,5634.805537,5627.532946,5631.169242,5644.75,5630.427506,5628.170975,5629.299241,5652.25,5661.338469,5654.678983,5658.008726,2,2,Up,Up
2025-05-01 14:15:00+00:00,5644.5,5636.467948,5630.100654,5633.284301,5661.5,5641.732958,5644.448949,5643.090954,5663.5,5661.440079,5653.032484,5657.236281,2,2,Up,Up
2025-05-01 14:30:00+00:00,5652.5,5646.202692,5644.75506,5645.478876,5663.25,5659.428334,5661.505719,5660.467026,5669.75,5666.20135,5663.534702,5664.868026,1,1,Flat,Flat
2025-05-01 14:45:00+00:00,5662.25,5656.370175,5653.054207,5654.712191,5675,5663.501362,5662.799694,5663.150528,5675.5,5675.796405,5670.08442,5672.940412,2,2,Up,Up
2025-05-01 15:00:00+00:00,5668,5661.695499,5662.504304,5662.099902,5676.25,5674.748503,5675.107559,5674.928031,5677,5677.900607,5675.611986,5676.756297,1,1,Flat,Flat
2025-05-01 15:15:00+00:00,5672.75,5663.560688,5668.277884,5665.919286,5674,5676.645948,5676.33777,5676.491859,5682.5,5673.82957,5677.431932,5675.630751,1,1,Flat,Flat
2025-05-01 15:30:00+00:00,5661.75,5667.981884,5671.959505,5669.970694,5662,5676.328437,5674.44624,5675.387338,5675.75,5676.368825,5682.193633,5679.281229,0,0,Down,Down
2025-05-01 15:45:00+00:00,5637.75,5661.827048,5660.385219,5661.106134,5645,5663.53457,5662.534401,5663.034486,5663.75,5668.306227,5675.637395,5671.971811,0,0,Down,Down
2025-05-01 16:00:00+00:00,5640.25,5634.107369,5638.522936,5636.315153,5644.25,5645.348685,5645.005415,5645.17705,5653.75,5663.494511,5663.761842,5663.628177,1,1,Flat,Flat
2025-05-01 16:15:00+00:00,5631.5,5641.559856,5639.648103,5640.603979,5644,5641.157977,5644.424744,5642.791361,5647.25,5656.115602,5653.798078,5654.95684,1,1,Flat,Flat
2025-05-01 16:30:00+00:00,5638.5,5628.761722,5632.237548,5630.499635,5644.5,5642.537014,5644.046023,5643.291519,5650.75,5648.083254,5647.68039,5647.881822,1,1,Flat,Flat
2025-05-01 16:45:00+00:00,5632.5,5635.127898,5638.00121,5636.564554,5637.5,5644.43227,5644.800126,5644.616198,5644.25,5648.28742,5650.418772,5649.353096,0,0,Down,Down
2025-05-01 17:00:00+00:00,5637,5640.950382,5632.995782,5636.973082,5654.75,5636.940523,5636.888789,5636.914656,5656.25,5650.114002,5645.2241,5647.669051,2,2,Up,Up
2025-05-01 17:15:00+00:00,5650.25,5633.811126,5637.86878,5635.839953,5654.5,5654.927804,5655.035663,5654.981733,5660.75,5655.526079,5656.170097,5655.848088,1,1,Flat,Flat
2025-05-01 17:30:00+00:00,5641,5646.293079,5649.382843,5647.837961,5642.5,5655.312904,5654.85501,5655.083957,5658.5,5653.395471,5660.763705,5657.079588,0,0,Down,Down
2025-05-01 17:45:00+00:00,5639.75,5642.032068,5641.181273,5641.60667,5646.75,5644.320622,5642.293336,5643.306979,5650.75,5662.668647,5658.400313,5660.53448,1,1,Flat,Flat
2025-05-01 18:00:00+00:00,5645.5,5646.310113,5640.229254,5643.269683,5660.25,5644.195251,5646.460913,5645.328082,5661.75,5655.893097,5651.649385,5653.771241,2,2,Up,Up
2025-05-01 18:15:00+00:00,5651.25,5647.093886,5645.822855,5646.45837,5660.5,5659.443192,5660.393824,5659.918508,5664.75,5663.411849,5661.625251,5662.51855,1,1,Flat,Flat
2025-05-01 18:30:00+00:00,5658.75,5649.904975,5651.700404,5650.802689,5663.25,5660.552924,5660.365901,5660.459412,5664.5,5666.245393,5664.897023,5665.571208,1,1,Flat,Flat
2025-05-01 18:45:00+00:00,5657.5,5653.878295,5658.561064,5656.21968,5658.5,5663.729139,5663.49527,5663.612205,5668.25,5660.304781,5664.870927,5662.587854,1,1,Flat,Flat
2025-05-01 19:00:00+00:00,5649.5,5660.329243,5657.036326,5658.682784,5657.5,5659.702962,5658.527687,5659.115325,5661.5,5670.049781,5667.963252,5669.006516,1,1,Flat,Flat
2025-05-01 19:15:00+00:00,5654.25,5651.38992,5650.06345,5650.726685,5662,5656.457017,5657.427463,5656.94224,5662.5,5664.040888,5661.952293,5662.99659,1,1,Flat,Flat
2025-05-01 19:30:00+00:00,5652.25,5650.596123,5654.069592,5652.332857,5655.25,5661.235288,5662.341571,5661.78843,5663.5,5658.315692,5662.611953,5660.463823,0,0,Down,Down
2025-05-01 19:45:00+00:00,5618.75,5648.406382,5649.962922,5649.184652,5625,5658.394701,5656.16925,5657.281975,5665.75,5641.8168,5663.741727,5652.779264,0,0,Down,Down
2025-05-01 20:00:00+00:00,5601.75,5615.649399,5618.335454,5616.992427,5609.25,5631.315659,5625.283109,5628.299384,5639.25,5657.673138,5664.566771,5661.119954,0,0,Down,Down
2025-05-01 20:15:00+00:00,5608.5,5599.362638,5602.632092,5600.997365,5618.5,5606.084502,5609.096326,5607.590414,5622.75,5646.774839,5639.456974,5643.115906,2,2,Up,Up
2025-05-01 20:30:00+00:00,5607.75,5597.329543,5608.315595,5602.822569,5608,5613.450076,5619.103377,5616.276726,5628,5618.432541,5623.42469,5620.928616,0,0,Down,Down
2025-05-01 20:45:00+00:00,5605.75,5607.951616,5607.687251,5607.819433,5611.75,5608.490343,5607.752155,5608.121249,5615,5635.820378,5627.180496,5631.500437,1,1,Flat,Flat
2025-05-01 22:00:00+00:00,5601,5606.548555,5605.504028,5606.026291,5609,5609.198292,5612.00841,5610.603351,5612.25,5616.704815,5615.48022,5616.092518,1,1,Flat,Flat
2025-05-01 22:15:00+00:00,5608.25,5597.703157,5601.6876,5599.695378,5610.5,5607.737115,5608.946523,5608.341819,5612.5,5613.965335,5612.355099,5613.160217,1,1,Flat,Flat
2025-05-01 22:30:00+00:00,5607,5607.005918,5608.032387,5607.519153,5611,5610.030012,5610.570143,5610.300077,5613,5612.429724,5612.628912,5612.529318,1,1,Flat,Flat
2025-05-01 22:45:00+00:00,5608,5605.93725,5607.169373,5606.553312,5610,5611.200537,5611.07453,5611.137534,5611,5613.991912,5613.034944,5613.513428,1,1,Flat,Flat
